Agreeableness,Conscientiousness,Extraversion,Neuroticism,Openness
0.1840901672840118,0.2237612307071685,0.1451245099306106,0.3069756925106048,0.1400484293699264
0.1840901672840118,0.2237612307071685,0.1451245099306106,0.3069756925106048,0.1400484293699264
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.2477965354919433,0.2048853933811187,0.2246118187904358,0.0634950771927833,0.2592111527919769
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2492677271366119,0.2187386900186538,0.2332890033721923,0.0137149821966886,0.2849895358085632
0.2509811520576477,0.2084473818540573,0.2303923666477203,0.0414388962090015,0.2687401473522186
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.1879671514034271,0.2219149768352508,0.1455434262752533,0.2954403758049011,0.1491340845823288
0.2381020337343216,0.1958284676074981,0.2112304270267486,0.1082787215709686,0.2465603947639465
0.1856533139944076,0.2251254022121429,0.1449798345565796,0.3020210266113281,0.1422204077243805
0.1856533139944076,0.2251254022121429,0.1449798345565796,0.3020210266113281,0.1422204077243805
0.1856533139944076,0.2251254022121429,0.1449798345565796,0.3020210266113281,0.1422204077243805
0.1856533139944076,0.2251254022121429,0.1449798345565796,0.3020210266113281,0.1422204077243805
0.1856533139944076,0.2251254022121429,0.1449798345565796,0.3020210266113281,0.1422204077243805
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.1922531723976135,0.2132561951875686,0.1467826515436172,0.2808994352817535,0.1668085753917694
0.245257943868637,0.2228626012802124,0.2282526344060897,0.0108966194093227,0.2927301824092865
0.2472627162933349,0.2213521301746368,0.2309513539075851,0.0117314606904983,0.2887023687362671
0.2448699027299881,0.2236615270376205,0.2281662374734878,0.0110042449086904,0.2922980487346649
0.2448699027299881,0.2236615270376205,0.2281662374734878,0.0110042449086904,0.2922980487346649
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.1823769956827163,0.1962520629167556,0.1465216428041458,0.3111858963966369,0.1636633723974228
0.2738261222839355,0.1979282349348068,0.2583235204219818,0.0225144531577825,0.2474077343940735
0.3093418180942535,0.2787570655345917,0.239273115992546,0.1657541692256927,0.0068738143891096
0.2474297881126403,0.2211545407772064,0.2310199737548828,0.0117341540753841,0.2886614799499511
0.2230477035045623,0.1620535552501678,0.1983423382043838,0.1892389059066772,0.227317526936531
0.251344084739685,0.2118054181337356,0.2323454618453979,0.0289090760052204,0.2755959630012512
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2435071170330047,0.202811524271965,0.2178278267383575,0.0828713402152061,0.2529822289943695
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2451468110084533,0.2230326980352401,0.2281609624624252,0.0108752287924289,0.2927842736244201
0.2447979897260666,0.2235300987958908,0.2279251962900161,0.0108492784202098,0.292897492647171
0.1488408744335174,0.1155682206153869,0.1422956585884094,0.360880434513092,0.2324148118495941
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.244764819741249,0.2237109392881393,0.2280386537313461,0.0109522892162203,0.292533278465271
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451882064342498,0.2229744344949722,0.228198230266571,0.0108841387555003,0.292754977941513
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
0.2451762855052948,0.2229958623647689,0.2281900644302368,0.0108821699395775,0.2927556037902832
